,schoolid,intervention,achievement_score,success_expect,frst_in_family,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_11,ethnicity_12,ethnicity_13,ethnicity_14,ethnicity_15,gender_1,gender_2,school_urbanicity_0,school_urbanicity_1,school_urbanicity_2,school_urbanicity_3,school_urbanicity_4,Delta
88,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
89,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
90,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
91,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
92,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
93,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
94,75.0,1.0,,6.0,0.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
95,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
96,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
97,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
98,75.0,1.0,,7.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
99,75.0,1.0,,6.0,0.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
100,75.0,1.0,,3.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
101,75.0,1.0,,4.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
102,75.0,1.0,,4.0,0.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
103,75.0,1.0,,3.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
104,75.0,1.0,,3.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
105,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
106,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
107,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
108,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
109,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
110,75.0,1.0,,6.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
111,75.0,1.0,,7.0,0.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
112,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
113,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
114,75.0,1.0,,5.0,1.0,0.99162827193283,-0.674142022014537,1.56431794230193,0.230755432558687,-1.51190901146473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
115,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
116,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
117,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
118,74.0,1.0,,5.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
119,74.0,1.0,,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
120,74.0,1.0,,3.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
121,74.0,1.0,,4.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
122,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
123,74.0,1.0,,4.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
124,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
125,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
126,74.0,1.0,,7.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
127,74.0,1.0,,7.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
128,74.0,1.0,,6.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
129,74.0,1.0,,7.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
130,74.0,1.0,,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
131,74.0,1.0,,3.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
132,74.0,1.0,,3.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
133,74.0,1.0,,7.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
134,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
135,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
136,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
137,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
138,74.0,1.0,,3.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
139,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
140,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
141,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
142,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
143,74.0,1.0,,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
144,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
145,74.0,1.0,,7.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
146,74.0,1.0,,6.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
147,74.0,1.0,,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
148,74.0,1.0,,3.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
149,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
150,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
151,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
152,74.0,1.0,-0.7287804127645146,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
153,74.0,1.0,,6.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
154,74.0,1.0,,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
155,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
156,74.0,1.0,,5.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
157,74.0,1.0,,3.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
158,74.0,1.0,,7.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
159,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
160,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
161,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
162,74.0,1.0,,4.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
163,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
164,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
165,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
166,74.0,1.0,-0.998944741472986,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
167,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
168,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
169,74.0,1.0,,6.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
170,74.0,1.0,,5.0,0.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
171,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
172,74.0,1.0,,3.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
173,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
174,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
175,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
176,74.0,1.0,,5.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
177,74.0,1.0,,3.0,1.0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
